v_ego,v_followed,v_oncoming,dist_flw_m,dist_oncom_m,engine_power_kw,weight_kg,road_friction,target
77.01,76.92,100.7,13.1,623.05,201.59,1493.04,0.57,0
80.75,106.27,99.13,32.96,1197.86,187.26,2688.85,0.23,0
72.86,67.66,60.64,31.52,711.49,191.59,1670.03,0.45,0
59.4,109.57,82.22,20.61,1447.06,213.89,1592.77,0.98,1
83.93,76.5,115.7,27.33,1061.31,346.24,2689.04,0.26,0
72.19,93.33,95.39,26.43,756.11,139.75,1871.05,0.38,0
84.72,56.37,116.04,21.15,716.21,273.51,2827.78,0.82,1
65.05,67.06,113.7,18.71,1414.01,112.88,1528.21,0.26,1
51.7,58.5,91.55,29.48,823.43,120.88,2181.14,0.6,0
124.75,93.01,56.23,39.58,680.79,155.1,1703.03,0.43,1
69.52,72.81,108.42,35.13,871.84,225.04,2125.34,0.63,0
107.13,66.08,88.16,43.32,453.38,337.42,2219.75,0.68,0
99.56,100.41,96.35,12.9,793.44,89.67,2877.14,0.53,0
96.12,42.97,114.94,22.4,538.72,80.58,1785.01,0.81,1
82.75,55.57,97.82,26.93,1131.54,196.04,1759.8,0.91,1
103.4,59.0,109.62,14.7,841.5,225.63,2482.31,0.95,1
55.19,48.43,121.4,16.75,1350.84,140.65,2305.46,0.49,1
56.22,100.59,60.65,11.03,877.86,237.28,2221.56,0.56,1
74.76,80.15,73.05,28.98,492.89,278.26,1617.57,0.24,0
72.57,51.3,61.95,14.18,404.0,162.16,2575.66,0.92,1
79.09,53.12,103.2,35.5,854.57,230.97,1474.39,0.75,1
110.44,103.43,54.03,13.28,792.76,215.77,1805.04,0.4,0
59.35,67.17,77.3,21.5,953.59,192.27,1348.08,0.4,0
110.07,85.21,63.59,27.62,1301.72,213.23,2210.39,0.82,1
69.01,71.52,126.61,15.44,663.21,322.88,1965.88,0.89,0
59.94,99.29,84.82,19.23,1336.69,78.07,2510.2,0.35,1
73.45,77.74,61.77,42.27,550.91,93.2,2139.46,0.63,0
87.92,94.27,101.62,20.89,859.98,267.55,1353.48,0.87,0
69.73,84.48,123.34,25.76,1225.44,156.92,1322.85,0.48,0
77.94,71.29,64.93,16.23,543.36,330.55,2064.46,0.26,0
107.45,44.69,124.22,49.82,845.23,239.52,2907.75,0.82,1
69.0,88.62,63.64,46.04,913.91,328.48,2110.02,0.52,0
52.99,59.65,56.34,25.58,1070.49,76.99,1997.57,0.21,1
91.85,107.05,124.3,23.78,735.83,242.89,1593.52,0.74,0
51.04,69.77,57.18,22.8,205.13,110.16,2808.39,0.21,0
120.2,40.96,88.56,12.63,1480.39,220.42,2222.16,0.92,1
114.65,102.58,57.19,31.79,1028.71,210.33,2694.1,0.63,0
115.81,72.09,124.45,30.01,630.83,297.3,1987.91,0.41,1
80.1,44.04,76.74,12.54,264.47,205.89,2481.44,0.64,0
102.11,60.76,117.88,36.92,1309.01,160.54,1331.19,0.3,1
64.82,64.33,128.51,44.18,975.3,89.23,1761.48,0.86,0
85.62,93.26,96.12,31.09,1073.45,279.68,2828.88,0.87,0
71.93,56.09,78.42,18.38,796.86,216.62,2243.52,0.3,1
72.55,95.89,90.46,45.59,692.81,288.64,2831.48,0.23,0
107.17,89.98,124.87,30.38,1074.71,144.64,2947.89,0.22,1
129.73,60.62,69.75,47.05,879.87,337.11,1391.29,0.25,1
90.21,65.05,82.16,29.49,1389.5,217.8,1325.35,0.43,1
106.52,96.27,52.17,35.58,237.89,133.86,1457.84,0.51,0
115.44,84.43,104.37,30.39,277.71,210.58,1757.91,0.75,0
109.0,105.68,58.01,14.92,380.01,175.0,1319.77,0.42,0
112.95,86.11,52.25,23.37,1211.37,346.37,2794.85,0.98,1
55.23,44.73,108.21,31.51,1130.01,329.14,2378.55,0.9,1
92.49,94.86,53.94,29.41,754.92,189.38,2859.42,0.75,0
57.44,41.8,107.4,20.43,228.59,314.5,1614.41,0.9,0
58.9,80.63,119.31,46.27,1422.98,298.97,1810.9,0.5,0
57.51,76.94,67.41,13.01,246.28,224.88,2571.17,0.33,0
89.09,87.39,128.13,47.36,1405.98,322.95,2157.78,0.59,0
83.01,96.38,96.86,26.44,707.51,306.62,2059.62,0.82,0
115.4,71.43,109.8,23.69,1195.71,80.82,2764.66,0.24,1
53.07,67.97,102.18,28.22,611.34,156.42,2992.38,0.28,0
68.34,43.07,50.05,39.47,1463.17,157.76,1603.07,0.41,1
128.07,59.01,122.82,19.89,410.31,184.81,1627.68,0.93,0
128.77,47.41,107.45,22.66,1070.16,292.06,2530.45,0.65,1
78.06,107.8,102.66,14.79,1430.83,170.25,2297.48,0.8,1
56.48,105.29,57.97,36.85,829.14,164.09,2342.88,0.93,0
124.13,82.24,66.78,20.83,341.95,323.01,2220.79,0.62,0
108.06,102.52,125.32,37.33,503.11,150.21,2768.73,0.7,0
121.74,67.66,120.34,42.31,290.31,134.13,1460.27,0.9,0
104.74,55.77,102.75,15.07,585.06,229.75,2247.27,0.62,1
61.16,79.21,69.24,44.13,1278.53,82.84,2280.77,0.42,0
104.37,47.41,68.93,35.5,1168.6,150.31,2411.05,0.47,1
92.06,78.11,85.59,15.15,1034.64,288.17,1875.42,0.47,1
92.31,73.81,114.41,31.09,865.98,111.68,1992.47,0.82,0
78.05,96.25,54.01,21.34,1248.41,169.13,1987.68,0.91,1
92.22,77.34,103.54,38.56,1322.56,271.33,2458.57,0.51,1
114.28,80.75,94.63,35.14,788.12,128.39,1649.57,0.87,1
89.88,72.04,63.51,44.36,399.23,261.83,2858.98,0.64,0
66.45,64.56,117.44,24.18,990.92,328.59,1598.37,0.25,0
83.71,85.4,108.97,15.24,806.13,84.19,1914.8,0.28,0
115.43,50.76,114.93,23.72,257.14,240.94,2480.94,0.68,0
109.81,53.71,52.85,32.81,704.58,137.97,2129.51,0.84,1
62.19,42.8,117.23,34.93,125.93,246.5,2064.47,0.28,0
81.05,40.82,54.77,12.6,1237.77,317.04,2617.21,0.96,1
57.66,66.0,60.27,16.74,572.13,116.69,2627.22,0.66,0
83.71,76.58,124.08,20.5,949.41,242.41,2768.57,0.77,0
53.45,68.92,108.58,17.75,698.95,97.35,2657.87,0.84,0
91.45,89.66,118.01,46.23,184.61,246.21,2822.64,0.61,0
99.61,54.23,105.6,21.96,289.05,77.48,1652.04,0.8,0
79.42,85.58,91.16,16.19,1447.9,227.22,1940.59,0.29,1
56.53,96.31,61.43,27.71,1007.95,172.95,2808.9,0.81,0
58.57,89.91,60.98,35.57,504.87,175.11,2521.94,0.68,0
92.61,107.62,76.31,46.27,1220.51,197.08,2527.25,0.42,0
104.42,93.11,95.67,20.74,1466.42,124.01,1827.03,0.41,1
69.82,43.58,115.15,12.11,750.42,314.93,1630.87,0.32,1
79.44,61.59,112.24,41.84,100.34,206.42,1361.63,0.32,0
114.29,70.82,123.38,36.36,1123.54,103.2,2104.16,0.48,1
117.05,90.06,99.62,20.24,1102.49,189.02,2279.59,0.45,1
62.76,44.65,72.32,31.28,1338.54,234.24,1876.35,0.8,1
75.6,87.4,129.16,12.39,736.28,342.57,2997.79,0.62,0
53.68,48.01,80.48,19.72,1200.13,120.76,1882.42,0.45,1
52.95,97.51,101.98,16.72,131.08,289.45,2402.45,0.71,0
64.17,85.47,65.93,38.32,162.4,303.7,2810.12,0.47,0
91.98,102.99,121.66,31.88,964.82,141.03,2722.41,0.22,0
55.52,67.62,111.21,28.21,1425.39,159.51,2146.49,0.77,0
86.78,83.59,125.66,27.89,417.0,187.43,1507.49,0.88,0
63.36,41.08,54.96,34.74,1471.88,229.0,2947.06,0.31,1
110.98,77.52,105.47,10.51,1332.35,274.68,2466.08,0.64,1
113.95,52.55,128.03,47.88,453.05,256.65,2844.78,0.95,0
115.81,54.49,95.27,48.07,199.28,162.06,2980.26,0.37,0
100.49,60.99,65.19,25.61,835.2,146.98,1761.16,0.28,1
122.14,62.88,82.42,11.23,649.9,229.44,1323.25,0.75,1
90.86,69.92,50.09,21.39,427.05,262.5,2087.97,0.42,0
75.22,76.31,123.81,36.54,396.4,288.21,2707.05,0.53,0
69.1,41.06,87.98,11.37,454.76,88.51,2336.97,0.22,1
52.68,49.4,93.07,41.71,330.15,293.7,2594.85,0.94,0
100.23,57.28,88.89,19.91,1490.43,113.52,1743.81,0.74,1
127.98,102.33,127.32,24.09,641.09,120.28,2008.34,0.62,0
70.37,85.99,115.84,45.89,658.75,310.94,2644.12,0.23,0
87.93,48.47,80.66,28.43,747.67,171.38,2648.49,0.5,1
56.01,97.2,117.13,43.4,874.8,173.14,2865.51,0.5,0
56.62,53.67,93.66,31.25,470.44,161.64,1305.96,0.6,0
119.66,98.62,117.59,34.57,817.04,133.4,1699.41,0.79,0
99.49,70.98,104.11,20.81,336.75,303.81,1710.49,0.6,0
91.78,40.54,73.71,45.25,1278.02,344.02,2815.09,0.8,1
77.82,104.45,60.09,15.3,377.72,334.04,1779.1,0.99,0
73.77,79.35,107.21,24.49,1130.79,233.65,2541.96,0.47,0
96.45,93.27,53.18,16.38,1388.28,253.99,1626.98,0.34,1
67.25,88.8,128.12,19.01,1028.41,323.9,2983.96,0.74,0
51.58,54.5,114.08,22.87,147.85,181.51,2240.06,0.66,0
77.37,75.04,106.51,45.25,657.98,207.67,1808.41,0.36,0
123.24,44.78,94.78,24.26,154.42,184.42,2004.27,0.35,0
61.21,102.48,83.19,16.26,1161.77,259.0,2597.76,0.58,1
107.6,71.19,69.29,49.57,1182.02,293.39,2595.94,0.58,1
120.9,90.99,128.77,37.22,271.53,315.37,2667.94,0.41,0
70.78,51.23,52.75,39.99,206.54,265.7,2730.88,0.44,0
65.38,59.9,82.43,46.83,828.73,100.04,2238.77,0.52,0
98.25,64.17,66.33,25.99,827.3,219.01,1346.97,0.81,1
127.09,81.93,96.76,38.8,1378.49,345.65,1656.01,0.54,1
53.47,61.17,70.6,43.19,758.35,225.76,2760.91,0.22,0
116.31,84.26,59.7,16.09,695.78,79.26,1733.09,0.49,1
50.61,105.66,112.07,42.82,364.62,247.62,2234.44,0.27,0
74.25,67.85,104.02,15.9,326.65,234.61,1710.84,0.39,0
119.51,87.43,67.08,20.71,304.92,81.87,2818.68,0.99,0
79.14,59.33,64.63,31.47,449.81,314.58,2822.38,0.7,0
64.11,60.22,62.46,46.74,816.15,145.24,2009.79,0.54,0
51.65,42.35,52.77,42.15,1275.17,318.67,2931.72,0.86,1
72.92,73.74,77.64,48.66,204.31,245.25,1438.36,0.82,0
115.53,100.38,111.58,11.24,922.77,261.56,1341.92,0.88,1
59.29,88.06,101.52,30.35,704.53,265.85,2926.16,0.39,0
74.44,75.74,118.69,36.78,373.8,349.66,1970.03,0.99,0
103.73,68.53,101.95,30.11,623.11,312.99,2455.78,0.68,1
75.97,61.0,108.99,34.99,400.38,249.36,2133.19,0.34,0
128.05,48.78,89.55,31.2,133.57,140.12,2744.18,0.21,0
79.97,81.56,116.07,33.85,755.0,218.27,1409.2,0.35,0
54.83,94.1,96.39,47.96,1115.55,335.45,2262.86,0.67,0
59.71,98.42,83.84,47.23,747.26,312.78,2571.79,0.26,0
89.86,86.98,90.84,32.94,1233.54,82.6,2933.56,0.59,0
82.28,106.86,95.17,38.52,1051.37,215.22,2202.71,0.53,0
63.19,87.31,68.64,23.83,376.48,80.73,1737.09,0.94,0
67.08,52.72,68.94,11.28,823.57,184.46,1825.74,0.23,1
94.85,83.59,69.86,33.87,418.43,96.31,1419.33,0.91,0
58.25,63.84,59.86,37.37,798.65,122.24,2564.35,0.23,0
54.56,77.1,88.82,46.34,656.48,333.11,1978.02,0.8,0
126.45,57.33,123.97,14.9,754.99,131.32,1373.77,0.23,1
53.27,49.37,71.53,33.26,1017.54,205.33,2248.02,0.99,0
79.99,54.09,81.68,12.21,453.73,176.44,1716.18,0.47,1
105.16,75.03,79.33,34.31,632.27,191.52,1332.69,0.89,1
56.95,54.62,54.29,13.55,375.74,332.59,1970.83,0.37,0
64.55,77.27,101.32,28.2,1047.9,213.38,1658.16,0.41,0
72.4,68.95,50.86,24.07,221.72,94.58,1593.97,0.81,0
105.61,71.78,84.15,26.7,352.92,188.91,2905.1,0.37,0
114.18,58.1,128.33,23.36,566.71,281.84,2961.31,0.46,1
96.04,49.95,64.79,36.94,321.95,249.29,2088.51,0.87,0
109.8,88.09,90.05,37.72,1307.27,219.43,2854.93,0.42,1
70.78,98.69,118.16,47.8,1430.83,309.1,1644.21,0.47,0
56.68,63.97,108.47,32.07,1199.93,348.29,1824.27,0.97,0
65.35,49.89,71.45,36.72,126.84,180.89,1617.39,0.47,0
91.25,75.09,58.45,34.86,457.01,349.62,1724.46,0.29,0
116.42,93.98,98.79,47.2,1472.66,304.47,1584.52,0.27,1
64.67,68.78,70.79,40.14,1181.14,78.87,2361.29,0.37,0
76.03,98.06,53.33,16.14,887.96,246.19,2134.94,0.26,0
64.53,99.76,83.39,39.17,893.02,273.67,2222.59,0.56,0
55.9,49.15,83.47,30.69,219.28,156.03,1661.46,0.93,0
105.11,75.17,66.34,12.16,692.03,209.92,2125.53,0.23,1
87.0,46.25,76.53,42.31,487.84,305.49,1909.89,0.47,1
109.72,59.71,89.85,24.66,538.71,161.64,2460.21,0.33,1
110.93,64.36,118.09,38.93,638.94,138.74,1432.0,0.69,1
120.98,97.55,117.96,38.37,172.86,283.26,2340.65,0.22,0
119.98,54.37,65.8,45.13,1246.75,81.35,2876.99,0.9,1
92.51,80.04,125.17,27.71,462.65,300.67,2302.16,0.72,0
101.64,45.53,106.17,44.67,980.76,303.64,1867.32,0.61,1
66.47,68.78,105.02,26.97,320.33,107.9,1506.65,0.8,0
71.77,78.69,77.33,19.6,576.54,308.54,1427.4,0.39,0
108.26,92.42,95.26,43.44,1196.61,304.33,1561.76,0.21,1
122.09,108.67,109.38,29.65,1172.07,308.41,1659.6,0.52,0
68.13,52.97,60.02,33.21,339.32,336.24,2103.18,0.68,0
122.51,64.31,114.33,22.81,718.17,323.3,2688.66,0.98,1
52.12,93.59,88.71,17.98,1377.62,236.91,1761.52,0.33,1
129.74,46.47,57.81,26.98,386.28,279.91,2673.02,0.78,1
115.7,87.57,77.65,23.13,338.21,239.27,1910.58,0.25,0
100.22,58.19,104.05,22.17,452.0,228.39,1594.45,0.62,1
114.63,107.26,76.35,36.7,1470.4,242.71,1456.29,0.79,0
112.81,58.21,115.95,20.51,668.51,116.84,1402.76,0.48,1
119.29,75.73,100.05,41.96,1063.24,196.69,2177.78,0.38,1
91.58,62.77,96.65,31.46,1117.77,243.32,2811.29,0.85,1
53.15,61.89,78.28,22.19,937.46,329.52,1432.03,0.32,0
50.37,56.01,73.12,30.81,1489.93,90.18,2236.75,0.2,1
75.15,51.06,93.85,22.77,644.39,344.89,2965.07,0.43,1
73.56,46.57,80.23,28.55,1390.04,267.23,2435.36,0.28,1
66.01,44.66,60.75,49.13,1363.14,78.08,1673.89,0.83,1
50.26,68.01,127.27,38.48,1317.87,138.51,1381.28,0.94,0
60.24,56.94,103.74,17.64,818.31,295.74,2911.46,0.67,0
73.09,87.43,90.44,36.47,1448.02,341.16,1556.35,0.31,0
127.2,108.19,129.66,27.51,1068.11,128.74,2564.4,0.92,1
52.82,57.58,80.07,42.13,881.74,189.8,2724.85,0.38,0
61.27,54.1,60.08,29.46,773.58,262.33,1863.37,0.97,0
126.52,60.75,73.95,11.51,1198.84,123.71,2820.93,0.6,1
114.03,60.0,121.27,34.99,790.91,120.95,2462.34,0.75,1
119.84,57.53,118.36,43.25,1114.87,237.59,2911.01,0.65,1
71.58,41.57,108.92,20.17,1155.51,95.01,1363.2,0.91,1
94.3,63.83,104.1,38.65,1422.93,336.33,1914.51,0.52,1
98.85,76.33,120.39,39.64,948.06,297.61,2345.62,0.44,1
127.88,105.88,109.08,15.24,1134.29,304.69,2993.18,0.85,1
62.48,59.04,61.94,16.29,895.86,206.07,2198.77,0.83,1
129.53,78.97,120.17,22.82,1063.06,163.38,1486.76,0.64,1
99.04,68.54,51.33,28.59,1094.34,259.43,1573.98,0.49,1
69.77,78.39,72.6,19.84,393.53,240.8,2458.61,0.83,0
58.78,70.1,85.02,45.67,376.37,325.17,1612.71,0.29,0
95.88,41.93,101.35,25.84,733.06,154.38,2952.47,0.38,1
89.64,107.69,62.25,22.13,1075.11,133.81,2843.82,0.56,0
77.71,91.02,105.3,17.89,1010.42,82.05,2599.76,0.61,0
117.37,65.11,97.76,17.48,696.97,193.87,1986.83,0.37,1
105.16,77.92,51.75,29.71,891.1,275.94,1302.27,0.75,1
81.51,59.27,114.01,29.18,1057.18,140.37,2958.42,0.34,1
88.76,103.7,105.23,31.63,1287.78,323.26,1642.9,0.91,0
87.39,87.61,90.39,10.73,293.52,182.81,1306.97,0.28,0
99.37,57.43,81.56,37.44,783.67,163.77,1377.95,0.62,1
81.14,108.5,109.89,35.68,116.3,172.32,1639.09,0.28,0
97.7,69.28,92.6,21.37,1094.29,75.68,1912.11,0.96,1
78.49,73.06,90.89,32.89,707.21,204.39,1752.59,0.87,0
114.81,66.92,126.37,47.13,251.15,193.89,1432.04,0.54,0
61.91,62.76,63.17,29.69,142.59,78.03,1692.39,0.4,0
103.81,54.81,60.7,15.37,432.52,136.57,2851.92,0.61,1
69.36,56.79,51.03,11.3,353.75,189.69,1800.59,0.87,0
81.69,64.84,68.01,26.84,107.88,169.44,2203.04,0.88,0
110.05,89.39,57.84,21.19,933.06,313.79,2929.48,0.49,1
72.46,102.46,54.55,35.77,1083.83,287.6,2612.08,0.95,0
107.78,63.25,75.29,28.42,481.45,310.26,2421.87,0.75,1
106.55,101.57,104.6,22.28,1266.58,345.31,1987.33,0.32,0
83.13,80.45,86.45,13.15,992.95,155.47,2780.99,0.54,0
80.07,51.51,71.44,14.12,1480.44,77.81,2589.9,0.64,1
84.71,64.83,116.11,42.98,754.86,268.82,2425.26,0.96,0
121.74,50.0,84.2,39.96,1136.44,311.43,1428.05,0.59,1
121.78,103.5,119.83,35.71,652.99,157.84,1696.77,0.25,0
69.79,50.0,99.23,45.53,1342.59,99.84,2525.93,0.39,1
89.74,100.19,106.12,14.81,287.52,271.65,2603.41,0.64,0
76.82,64.99,65.94,38.39,579.17,193.18,2171.56,0.62,0
67.91,89.98,98.06,26.32,856.04,83.36,1455.13,0.92,0
60.27,79.74,55.28,39.0,1134.59,167.44,2864.66,0.77,0
79.86,102.59,80.57,30.12,1383.94,93.11,2511.62,0.36,0
53.36,72.67,100.98,47.76,765.99,168.42,2133.78,0.44,0
90.6,47.38,60.43,28.33,341.07,132.41,1620.62,0.36,0
83.17,65.0,81.38,17.74,1125.44,310.21,1773.44,0.83,1
68.69,82.7,109.25,27.3,1152.35,325.69,2766.05,0.38,0
114.55,88.19,53.53,32.6,226.27,320.64,1743.37,0.44,0
52.3,60.97,104.33,12.12,931.19,311.03,2383.56,0.63,0
102.71,85.4,126.37,20.28,578.4,314.07,1776.67,0.64,0
104.41,69.93,110.83,45.61,794.51,189.31,1896.1,0.37,1
100.9,107.07,78.7,31.98,611.63,121.67,2412.79,0.45,0
116.2,103.31,121.28,34.15,113.08,163.64,1762.82,0.52,0
118.96,106.11,70.71,11.6,890.02,116.08,1368.03,0.44,1
116.88,109.5,127.68,21.1,654.04,270.05,2463.16,0.82,0
87.97,96.47,121.64,18.67,670.04,237.32,1886.29,0.4,0
117.35,69.83,96.06,38.37,987.95,150.64,1640.38,0.33,1
111.67,56.45,69.39,31.46,1008.17,237.85,2169.53,0.48,1
115.16,71.25,61.63,48.71,905.7,298.85,2196.41,0.44,1
59.06,90.28,118.77,22.66,272.08,238.88,2314.33,0.98,0
79.68,54.16,70.61,28.83,1309.46,114.85,1635.89,0.65,1
93.81,89.61,124.15,22.13,1091.65,202.84,1617.15,0.33,0
50.88,47.18,125.28,40.53,1309.51,262.04,1827.04,1.0,0
112.01,73.93,105.13,48.01,345.94,201.56,1860.69,0.51,0
86.92,105.4,88.87,42.91,1042.75,105.55,2862.26,0.36,0
81.77,85.83,69.26,25.34,791.39,174.22,2963.38,0.83,0
59.71,65.38,85.67,25.25,1151.78,255.6,1720.2,0.89,0
64.51,40.0,59.86,11.51,1192.73,292.21,1366.25,0.26,1
127.57,72.08,124.75,30.54,278.24,297.73,1772.2,0.72,0
73.72,108.85,115.28,22.61,1046.14,348.12,2105.0,0.56,0
111.52,91.65,94.41,13.02,857.87,239.14,1554.03,0.82,1
74.45,42.75,82.51,45.23,559.41,329.8,2742.85,0.95,1
71.87,107.02,123.04,43.41,1193.9,94.53,1302.05,0.49,0
92.69,72.55,75.82,23.08,952.6,119.11,2653.79,0.5,1
111.46,81.93,90.19,37.08,1184.84,311.84,1630.35,0.27,1
67.28,59.42,58.28,40.48,731.27,349.1,1719.76,0.24,0
64.84,78.98,79.46,27.36,1065.95,151.85,2935.87,0.21,0
67.89,73.29,125.94,47.36,512.9,294.59,2237.26,0.67,0
74.63,56.02,66.88,18.43,1115.8,211.36,1869.58,0.84,1
57.49,46.76,121.83,17.62,236.67,340.38,1632.93,0.55,0
66.13,57.26,109.38,48.46,598.36,123.69,2268.5,0.94,0
92.01,44.38,87.38,25.75,930.42,269.74,1817.11,0.68,1
128.4,102.21,74.27,47.68,1175.79,347.47,2855.63,0.23,1
90.67,101.55,103.54,25.48,621.14,192.34,1888.15,0.21,0
124.62,71.38,57.31,43.82,1097.64,164.92,1568.07,0.28,1
126.77,52.92,100.45,20.48,439.8,297.81,1857.78,0.73,1
104.66,43.73,60.05,14.65,546.18,311.99,1620.27,0.49,1
55.86,101.8,71.97,32.78,350.85,291.41,2057.24,0.53,0
57.3,92.93,97.95,12.33,419.29,240.28,1555.76,0.74,0
114.12,53.34,80.63,39.94,477.29,214.67,2277.08,0.87,1
127.59,44.39,81.35,42.71,727.44,275.48,1859.53,0.93,1
70.02,68.77,91.3,11.17,792.98,127.47,2949.1,0.26,0
64.2,82.08,53.9,39.71,566.54,343.29,2067.27,0.72,0
114.67,64.47,129.07,19.43,238.56,169.82,2224.02,0.81,0
94.41,91.2,87.11,29.62,1121.45,167.67,2240.01,0.42,0
98.57,91.91,122.95,46.67,171.2,261.96,2946.73,0.84,0
91.14,108.69,62.51,15.16,418.69,320.52,2260.79,0.21,0
111.68,60.1,76.56,18.2,845.23,302.68,2348.01,0.76,1
102.7,98.3,57.05,25.07,576.81,335.88,2471.57,0.38,0
55.43,64.77,79.07,25.2,100.07,258.49,2889.78,0.61,0
85.01,79.66,61.69,42.13,1493.22,225.03,2266.91,0.71,0
125.54,43.96,124.41,34.15,824.69,201.59,2233.2,0.28,1
124.16,54.76,101.51,12.26,653.68,310.01,1758.72,0.69,1
56.07,45.02,81.48,28.83,1323.01,95.63,1654.5,0.99,1
76.74,70.64,128.18,17.77,1156.82,265.47,1612.36,0.41,0
97.27,62.76,57.73,15.69,372.71,200.85,1915.9,0.48,1
97.83,99.5,112.36,43.93,1221.92,219.36,2574.2,0.38,0
96.83,56.9,75.68,17.03,378.36,214.15,1613.02,0.45,1
50.97,61.97,58.56,15.13,788.6,277.61,1723.13,0.45,1
85.5,109.69,126.26,35.79,631.86,197.08,2583.38,0.68,0
113.33,51.2,57.87,49.53,900.56,126.54,2962.42,0.96,1
120.47,44.48,110.52,28.47,946.93,124.4,1511.65,0.68,1
108.32,100.94,96.03,11.41,449.94,150.39,2788.06,0.71,0
89.33,92.58,85.41,19.9,1250.21,109.8,2421.54,0.46,0
117.94,40.85,117.8,10.01,909.52,316.15,2941.56,0.65,1
66.4,101.31,56.45,45.85,296.06,117.04,1481.77,0.25,0
120.19,61.28,75.22,48.8,1494.12,178.39,2002.81,0.48,1
86.96,106.6,89.44,44.02,222.88,271.94,2073.34,0.27,0
111.09,69.58,110.79,34.61,721.3,242.54,1395.14,0.79,1
53.37,61.9,88.8,34.93,692.02,176.27,1607.81,0.69,0
64.5,94.82,54.38,13.02,1155.13,138.55,1443.95,0.28,1
61.77,108.53,82.85,46.8,1048.66,343.53,1359.34,0.99,0
82.7,69.36,69.0,23.61,106.1,152.24,1428.1,0.79,0
104.52,60.53,101.9,46.13,1113.01,106.95,1858.06,0.24,1
95.44,68.32,75.77,13.14,1238.1,331.1,2218.11,0.77,1
124.65,100.79,99.8,31.19,589.26,307.75,2502.36,0.85,0
113.18,76.26,62.36,39.53,391.23,106.53,1803.19,0.33,0
54.89,65.22,114.71,17.99,1441.66,330.5,1438.9,0.4,1
98.6,53.87,103.7,34.93,594.87,76.47,2154.08,0.54,1
110.66,78.74,74.36,24.76,1423.88,137.47,1308.16,0.71,1
100.93,80.38,71.57,23.68,224.89,314.28,2505.51,0.4,0
68.4,82.54,83.55,27.7,271.62,242.67,2034.99,0.7,0
76.47,72.48,100.03,25.09,399.32,255.34,1387.93,0.98,0
52.89,93.86,109.33,12.89,502.26,173.78,2064.12,0.22,0
104.24,80.91,96.54,40.99,1446.3,134.45,1949.46,0.77,1
73.33,88.2,74.39,24.2,504.85,147.74,2765.86,0.26,0
55.45,42.11,74.76,37.12,872.83,167.09,1445.63,0.62,1
120.93,72.97,104.61,35.35,946.46,269.86,1616.14,0.49,1
108.45,52.26,65.4,27.52,366.64,113.4,1357.05,0.55,1
124.16,54.53,53.92,10.96,130.28,185.18,2470.08,0.8,0
64.28,105.85,120.69,47.27,1065.58,266.0,1442.72,0.91,0
120.7,104.02,95.67,48.36,554.04,285.82,1641.48,0.35,0
79.64,70.37,61.74,29.4,803.57,244.06,2899.08,0.5,0
64.19,66.14,50.6,10.37,1406.59,297.5,1819.86,0.67,1
110.11,74.48,55.78,14.67,274.46,343.85,2765.43,0.95,0
128.92,101.61,98.35,27.67,676.93,88.19,2325.6,0.83,0
125.42,71.52,52.92,13.64,706.16,337.02,1627.38,0.38,1
77.91,40.09,91.03,44.28,1344.77,342.44,1507.55,0.63,1
62.93,69.58,60.04,46.8,1411.73,158.99,1521.77,0.81,0
92.57,51.69,118.91,30.99,672.95,176.29,2214.47,0.76,1
68.3,59.38,121.23,17.84,1139.23,162.89,2025.14,0.85,0
94.16,55.7,63.3,21.67,217.33,311.24,2744.22,0.51,0
56.42,89.92,108.03,19.85,796.71,131.26,2290.88,0.29,0
119.87,91.2,100.14,28.29,892.05,134.59,2092.52,0.6,1
60.83,43.59,89.92,22.59,1246.23,85.39,1914.11,0.66,1
115.97,65.98,96.05,47.83,666.88,285.93,2920.18,0.77,1
91.61,89.55,95.14,30.25,143.64,75.26,2971.51,0.35,0
77.3,42.1,89.36,15.19,1400.63,168.75,1395.17,0.95,1
100.72,44.93,85.67,13.87,483.48,333.61,1672.93,0.96,1
81.85,55.55,81.47,48.63,201.29,110.36,2339.06,0.42,0
109.04,96.49,109.95,48.24,1294.44,309.56,2996.94,0.51,0
76.76,81.18,124.92,26.81,1149.48,145.88,2595.8,0.5,0
53.76,100.32,100.78,37.09,1292.08,268.16,2818.34,0.87,0
71.81,60.96,113.6,30.01,1282.59,109.68,1814.68,0.27,1
84.85,68.13,74.33,27.87,248.34,302.95,2770.14,0.35,0
105.65,106.27,58.76,35.91,488.97,301.33,1594.31,0.91,0
127.59,63.93,86.83,35.57,339.66,156.47,1942.89,0.89,0
72.96,68.68,111.52,19.67,499.88,98.64,2477.77,0.83,0
62.27,89.82,58.54,43.04,1354.14,291.33,1797.63,0.56,0
50.97,79.76,63.1,20.54,1402.49,183.65,2674.47,0.3,1
86.76,78.27,100.65,30.16,1172.44,77.3,2265.95,0.5,0
88.51,54.87,105.34,33.98,1063.15,120.28,1842.05,0.82,1
61.11,97.58,96.0,28.16,1286.3,288.61,2798.49,0.79,0
60.33,93.82,57.02,34.28,1329.36,206.74,1451.72,0.46,1
62.35,94.18,61.07,42.35,759.64,275.03,2891.04,0.36,0
55.96,51.53,103.91,14.27,728.77,213.48,2767.85,0.84,0
102.56,70.95,104.75,20.93,1300.72,76.28,2021.37,0.21,1
